Alpha,48.51001203,-71.646305
Bravo,48.50609503,-71.631752
Charlie,48.49697203,-71.635096
Delta,48.51501103,-71.643231
Echo,48.50290133,-71.6407195
Flight Area,48.5067275,-71.63609362
Foxtrot,48.50807203,-71.634186
Golf,48.50795383,-71.6459941
Hotel,48.51299203,-71.642601
India,48.51146403,-71.643298
Juliette,48.51333843,-71.6491457
Kilo,48.49945803,-71.633141
Lima,48.50497703,-71.626592
Mike,48.51409003,-71.65131
November,48.50787703,-71.641643
Oscar,48.51415803,-71.641327
Papa,48.50399803,-71.629971
Point 18,48.50535103,-71.635331
Quebec,48.50690003,-71.641189
Romeo,48.51256683,-71.6372898
Sierra,48.50456903,-71.646339
Tango,48.51278303,-71.651899
Victor,48.50901003,-71.625827
Whiskey,48.50695603,-71.629868
Xray,48.50898103,-71.639107
Yankee,48.50731103,-71.625435
Zulu,48.51496723,-71.6469554
